,SPY
2019-11-14,280.78033447265625
2019-11-15,282.8121643066406
2019-11-18,283.0208740234375
2019-11-19,282.9391174316406
2019-11-20,281.8869934082031
2019-11-21,281.4334411621094
2019-11-22,282.0592956542969
2019-11-25,284.245361328125
2019-11-26,284.8892822265625
2019-11-27,286.1592102050781
2019-11-29,285.09808349609375
2019-12-02,282.6761169433594
2019-12-03,280.78033447265625
2019-12-04,282.5128173828125
2019-12-05,283.0208740234375
2019-12-06,285.60589599609375
2019-12-09,284.7079162597656
2019-12-10,284.39044189453125
2019-12-11,285.19769287109375
2019-12-12,287.6557922363281
2019-12-13,287.8282165527344
2019-12-16,289.80560302734375
2019-12-17,289.8690490722656
2019-12-18,289.88720703125
2019-12-19,291.0754089355469
2019-12-20,292.3515930175781
2019-12-23,292.7981872558594
2019-12-24,292.807373046875
2019-12-26,294.3660888671875
2019-12-27,294.2931213378906
2019-12-30,292.6706237792969
2019-12-31,293.381591796875
2020-01-02,296.12530517578125
2020-01-03,293.8829650878906
2020-01-06,295.004150390625
2020-01-07,294.1746520996094
2020-01-08,295.7424621582031
2020-01-09,297.7477722167969
2020-01-10,296.8909606933594
2020-01-13,298.9327697753906
2020-01-14,298.47698974609375
2020-01-15,299.1515197753906
2020-01-16,301.6400146484375
2020-01-17,302.5788879394531
2020-01-21,301.9862976074219
2020-01-22,302.02276611328125
2020-01-23,302.36920166015625
2020-01-24,299.6801452636719
2020-01-27,294.87646484375
2020-01-28,297.96661376953125
2020-01-29,297.7204895019531
2020-01-30,298.6866149902344
2020-01-31,293.2630615234375
2020-02-03,295.4416809082031
2020-02-04,299.9446105957031
2020-02-05,303.4082336425781
2020-02-06,304.42919921875
2020-02-07,302.8067321777344
2020-02-10,305.0672912597656
2020-02-11,305.5960388183594
2020-02-12,307.56488037109375
2020-02-13,307.23663330078125
2020-02-14,307.7289123535156
2020-02-18,306.9359436035156
2020-02-19,308.40350341796875
2020-02-20,307.1364440917969
2020-02-21,303.9734802246094
2020-02-24,293.8921203613281
2020-02-25,284.9864807128906
2020-02-26,283.9383239746094
2020-02-27,271.18609619140625
2020-02-28,270.04669189453125
2020-03-02,281.7415771484375
2020-03-03,273.6745910644531
2020-03-04,285.1779479980469
2020-03-05,275.69818115234375
2020-03-06,271.1404724121094
2020-03-09,249.96592712402344
2020-03-10,262.90045166015625
2020-03-11,250.0843963623047
2020-03-12,226.1570587158203
2020-03-13,245.49034118652344
2020-03-16,218.6279296875
2020-03-17,230.43209838867188
2020-03-18,218.7646026611328
2020-03-19,219.22952270507812
2020-03-20,209.7820281982422
2020-03-23,204.41827392578125
2020-03-24,222.93923950195312
2020-03-25,226.27662658691406
2020-03-26,239.48895263671875
2020-03-27,232.35557556152344
2020-03-30,239.90147399902344
2020-03-31,236.32562255859375
2020-04-01,225.6898651123047
2020-04-02,230.89768981933594
2020-04-03,227.56027221679688
2020-04-06,242.84466552734375
2020-04-07,243.09225463867188
2020-04-08,251.2523956298828
2020-04-09,255.07582092285156
2020-04-13,252.74696350097656
2020-04-14,260.201171875
2020-04-15,254.67245483398438
2020-04-16,255.90106201171875
2020-04-17,262.8143310546875
2020-04-20,258.18402099609375
2020-04-21,250.34474182128906
2020-04-22,255.90106201171875
2020-04-23,255.88265991210938
2020-04-24,259.4493408203125
2020-04-27,263.19024658203125
2020-04-28,261.9798583984375
2020-04-29,268.8381652832031
2020-04-30,266.3351745605469
2020-05-01,259.2843933105469
2020-05-04,259.99945068359375
2020-05-05,262.4017333984375
2020-05-06,260.6229553222656
2020-05-07,263.76788330078125
2020-05-08,268.1321105957031
2020-05-11,268.18719482421875
2020-05-12,262.84185791015625
2020-05-13,258.1932067871094
2020-05-14,261.2830810546875
2020-05-15,262.4842224121094
2020-05-18,270.4794006347656
2020-05-19,267.7012939453125
2020-05-20,272.2489318847656
2020-05-21,270.3693542480469
2020-05-22,270.8828125
2020-05-26,274.2202453613281
2020-05-27,278.3004150390625
2020-05-28,277.7869567871094
2020-05-29,279.0247497558594
2020-06-01,280.1524353027344
2020-06-02,282.47216796875
2020-06-03,286.2313537597656
2020-06-04,285.47955322265625
2020-06-05,292.7962341308594
2020-06-08,296.33538818359375
2020-06-09,294.1256408691406
2020-06-10,292.4845886230469
2020-06-11,275.62310791015625
2020-06-12,278.923828125
2020-06-15,281.52783203125
2020-06-16,286.9465637207031
2020-06-17,285.754638671875
2020-06-18,285.8646240234375
2020-06-19,284.23089599609375
2020-06-22,286.0542907714844
2020-06-23,287.37115478515625
2020-06-24,280.04083251953125
2020-06-25,283.0429382324219
2020-06-26,276.3202819824219
2020-06-29,280.3814697265625
2020-06-30,283.97308349609375
2020-07-01,285.9622497558594
2020-07-02,287.5369873046875
2020-07-06,291.975830078125
2020-07-07,288.96435546875
2020-07-08,291.1746520996094
2020-07-09,289.5169982910156
2020-07-10,292.4730529785156
2020-07-13,289.9405822753906
2020-07-14,293.6978454589844
2020-07-15,296.3962097167969
2020-07-16,295.41998291015625
2020-07-17,296.2765197753906
2020-07-20,298.6708984375
2020-07-21,299.3063049316406
2020-07-22,301.0099792480469
2020-07-23,297.41845703125
2020-07-24,295.5029602050781
2020-07-27,297.657958984375
2020-07-28,295.76995849609375
2020-07-29,299.4075622558594
2020-07-30,298.33929443359375
2020-07-31,300.6969299316406
2020-08-03,302.7873229980469
2020-08-04,303.95697021484375
2020-08-05,305.84466552734375
2020-08-06,307.88922119140625
2020-08-07,308.1102600097656
2020-08-10,309.0312194824219
2020-08-11,306.4801940917969
2020-08-12,310.75323486328125
2020-08-13,310.1916198730469
2020-08-14,310.2007141113281
2020-08-17,311.1861267089844
2020-08-18,311.8584289550781
2020-08-19,310.5599365234375
2020-08-20,311.52679443359375
2020-08-21,312.6319580078125
2020-08-24,315.7998962402344
2020-08-25,316.9049377441406
2020-08-26,320.0821228027344
2020-08-27,320.7820129394531
2020-08-28,322.8539733886719
2020-08-31,321.6844787597656
2020-09-01,324.71429443359375
2020-09-02,329.4109802246094
2020-09-03,318.0744934082031
2020-09-04,315.4775085449219
2020-09-08,306.8577880859375
2020-09-09,312.91741943359375
2020-09-10,307.48406982421875
2020-09-11,307.640625
2020-09-14,311.692626953125
2020-09-15,313.2673034667969
2020-09-16,312.024169921875
2020-09-17,309.2798156738281
2020-09-18,305.71917724609375
2020-09-21,302.31671142578125
2020-09-22,305.3956298828125
2020-09-23,298.3131103515625
2020-09-24,299.1082763671875
2020-09-25,303.9439392089844
2020-09-28,308.9922180175781
2020-09-29,307.3094177246094
2020-09-30,309.6394958496094
2020-10-01,311.62738037109375
2020-10-02,308.6686096191406
2020-10-05,314.142333984375
2020-10-06,309.6763916015625
2020-10-07,315.06689453125
2020-10-08,317.8592224121094
2020-10-09,320.6976623535156
2020-10-12,325.85693359375
2020-10-13,323.7303771972656
2020-10-14,321.6961975097656
2020-10-15,321.29876708984375
2020-10-16,321.1045227050781
2020-10-19,316.2226257324219
2020-10-20,317.4892578125
2020-10-21,316.8883361816406
2020-10-22,318.6265563964844
2020-10-23,319.7083740234375
2020-10-26,313.8001708984375
2020-10-27,312.7184143066406
2020-10-28,302.0299987792969
2020-10-29,305.0997009277344
2020-10-30,301.91912841796875
2020-11-02,305.30316162109375
2020-11-03,310.69354248046875
2020-11-04,317.6372375488281
2020-11-05,323.83209228515625
2020-11-06,323.7580871582031
2020-11-09,327.8262939453125
2020-11-10,327.3455810546875
2020-11-11,329.77734375
2020-11-12,326.5781555175781
2020-11-13,331.0994873046875
2020-11-16,335.2323913574219
2020-11-17,333.429443359375
2020-11-18,329.4166564941406
2020-11-19,330.8035888671875
2020-11-20,328.5382995605469
2020-11-23,330.5077209472656
2020-11-24,335.8334045410156
2020-11-25,335.3157043457031
2020-11-27,336.2493896484375
2020-11-30,334.7608337402344
2020-12-01,338.4223327636719
2020-12-02,339.13433837890625
2020-12-03,339.041748046875
2020-12-04,341.9635009765625
2020-12-07,341.2608947753906
2020-12-08,342.2593688964844
2020-12-09,339.18975830078125
2020-12-10,339.07867431640625
2020-12-11,338.68109130859375
2020-12-14,337.164794921875
2020-12-15,341.72314453125
2020-12-16,342.2593688964844
2020-12-17,344.1733093261719
2020-12-18,342.79901123046875
2020-12-21,341.5733642578125
2020-12-22,340.9977111816406
2020-12-23,341.3041076660156
2020-12-24,342.6319580078125
2020-12-28,345.57537841796875
2020-12-29,344.9161376953125
2020-12-30,345.4081726074219
2020-12-31,347.1632080078125
2021-01-04,342.4369201660156
2021-01-05,344.79534912109375
2021-01-06,346.8567810058594
2021-01-07,352.01019287109375
2021-01-08,354.01593017578125
2021-01-11,351.6295166015625
2021-01-12,351.7037658691406
2021-01-13,352.6508483886719
2021-01-14,351.4159240722656
2021-01-15,348.8531188964844
2021-01-19,351.5923767089844
2021-01-20,356.45794677734375
2021-01-21,356.78289794921875
2021-01-22,355.5200500488281
2021-01-25,356.92218017578125
2021-01-26,356.3650817871094
2021-01-27,347.6553649902344
2021-01-28,350.645263671875
2021-01-29,343.62542724609375
2021-02-01,349.34527587890625
2021-02-02,354.2850646972656
2021-02-03,354.56365966796875
2021-02-04,358.59356689453125
2021-02-05,360.0049743652344
2021-02-08,362.60491943359375
2021-02-09,362.3634033203125
2021-02-10,362.20550537109375
2021-02-11,362.79052734375
2021-02-12,364.5826721191406
2021-02-16,364.26690673828125
2021-02-17,364.3505554199219
2021-02-18,362.79974365234375
2021-02-19,362.1591796875
2021-02-22,359.37353515625
2021-02-23,359.8099670410156
2021-02-24,363.77484130859375
2021-02-25,355.00933837890625
2021-02-26,353.18017578125
2021-03-01,361.7413330078125
2021-03-02,358.9184875488281
2021-03-03,354.1644287109375
2021-03-04,349.78173828125
2021-03-05,356.21649169921875
2021-03-08,354.4429931640625
2021-03-09,359.50347900390625
2021-03-10,361.7413330078125
2021-03-11,365.4090576171875
2021-03-12,365.901123046875
2021-03-15,368.083251953125
2021-03-16,367.618896484375
2021-03-17,368.87255859375
2021-03-18,363.5055847167969
2021-03-19,362.8328857421875
2021-03-22,365.73016357421875
2021-03-23,362.85150146484375
2021-03-24,361.0069885253906
2021-03-25,363.0378723144531
2021-03-26,368.88824462890625
2021-03-29,368.7019348144531
2021-03-30,367.72381591796875
2021-03-31,369.21435546875
2021-04-01,373.201416015625
2021-04-05,378.5580749511719
2021-04-06,378.3344421386719
2021-04-07,378.7723388671875
2021-04-08,380.5702209472656
2021-04-09,383.3371276855469
2021-04-12,383.476806640625
2021-04-13,384.61334228515625
2021-04-14,383.2998352050781
2021-04-15,387.41748046875
2021-04-16,388.7122802734375
2021-04-19,386.8026123046875
2021-04-20,383.9705810546875
2021-04-21,387.603759765625
2021-04-22,384.063720703125
2021-04-23,388.2278747558594
2021-04-26,389.038330078125
2021-04-27,388.95452880859375
2021-04-28,388.8426818847656
2021-04-29,391.32073974609375
2021-04-30,388.7496032714844
2021-05-03,389.5880126953125
2021-05-04,387.1845703125
2021-05-05,387.3056945800781
2021-05-06,390.39849853515625
2021-05-07,393.23980712890625
2021-05-10,389.34576416015625
2021-05-11,385.8709716796875
2021-05-12,377.6730651855469
2021-05-13,382.2098693847656
2021-05-14,388.0788879394531
2021-05-17,387.09136962890625
2021-05-18,383.75628662109375
2021-05-19,382.7502136230469
2021-05-20,386.86773681640625
2021-05-21,386.551025390625
2021-05-24,390.4916076660156
2021-05-25,389.6253356933594
2021-05-26,390.39849853515625
2021-05-27,390.6034240722656
2021-05-28,391.3020935058594
2021-06-01,390.9574890136719
2021-06-02,391.5722961425781
2021-06-03,390.11895751953125
2021-06-04,393.6870422363281
2021-06-07,393.3050231933594
2021-06-08,393.3888854980469
2021-06-09,392.8019714355469
2021-06-10,394.6278381347656
2021-06-11,395.2799987792969
2021-06-14,396.1650390625
2021-06-15,395.4383544921875
2021-06-16,393.2304382324219
2021-06-17,393.1000671386719
2021-06-18,387.7970275878906
2021-06-21,393.34869384765625
2021-06-22,395.45166015625
2021-06-23,394.9749755859375
2021-06-24,397.3115234375
2021-06-25,398.72283935546875
2021-06-28,399.5265808105469
2021-06-29,399.7415771484375
2021-06-30,400.07806396484375
2021-07-01,402.2931213378906
2021-07-02,405.3680419921875
2021-07-06,404.6297302246094
2021-07-07,406.0596923828125
2021-07-08,402.7510986328125
2021-07-09,407.0504150390625
2021-07-12,408.5084228515625
2021-07-13,407.11572265625
2021-07-14,407.7232666015625
2021-07-15,406.3307189941406
2021-07-16,403.1436462402344
2021-07-19,397.1900634765625
2021-07-20,402.8818664550781
2021-07-21,406.14385986328125
2021-07-22,406.9942932128906
2021-07-23,411.1814270019531
2021-07-26,412.1907958984375
2021-07-27,410.3122253417969
2021-07-28,410.14398193359375
2021-07-29,411.8450622558594
2021-07-30,409.8449401855469
2021-08-02,408.9850158691406
2021-08-03,412.3122863769531
2021-08-04,410.2841796875
2021-08-05,412.8824768066406
2021-08-06,413.564697265625
2021-08-09,413.2283020019531
2021-08-10,413.7423400878906
2021-08-11,414.7703552246094
2021-08-12,416.0134582519531
2021-08-13,416.7706298828125
2021-08-16,417.7519226074219
2021-08-17,415.013427734375
2021-08-18,410.4710998535156
2021-08-19,411.10662841796875
2021-08-20,414.37786865234375
2021-08-23,418.02294921875
2021-08-24,418.68658447265625
2021-08-25,419.5650634765625
2021-08-26,417.0884094238281
2021-08-27,420.8174743652344
2021-08-30,422.6680603027344
2021-08-31,422.0418701171875
2021-09-01,422.2661437988281
2021-09-02,423.5652770996094
2021-09-03,423.46246337890625
2021-09-07,421.9483947753906
2021-09-08,421.43438720703125
2021-09-09,419.6304931640625
2021-09-10,416.3219299316406
2021-09-13,417.3873596191406
2021-09-14,415.13494873046875
2021-09-15,418.6023864746094
2021-09-16,417.9388427734375
2021-09-17,413.8675842285156
2021-09-20,406.966796875
2021-09-21,406.582275390625
2021-09-22,410.54840087890625
2021-09-23,415.5366516113281
2021-09-24,416.2210998535156
2021-09-27,415.0303039550781
2021-09-28,406.66668701171875
2021-09-29,407.35125732421875
2021-09-30,402.37237548828125
2021-10-01,407.154296875
2021-10-04,401.9035949707031
2021-10-05,406.08538818359375
2021-10-06,407.7730407714844
2021-10-07,411.29852294921875
2021-10-08,410.54840087890625
2021-10-11,407.5762939453125
2021-10-12,406.5728759765625
2021-10-13,408.0356140136719
2021-10-14,414.8990783691406
2021-10-15,418.0588073730469
2021-10-18,419.2965393066406
2021-10-19,422.53131103515625
2021-10-20,424.19091796875
2021-10-21,425.2973937988281
2021-10-22,424.85662841796875
2021-10-25,427.1351013183594
2021-10-26,427.5195617675781
2021-10-27,425.6254577636719
2021-10-28,429.7323913574219
2021-10-29,430.6042785644531
2021-11-01,431.3450012207031
2021-11-02,433.08892822265625
2021-11-03,435.73309326171875
2021-11-04,437.7864990234375
2021-11-05,439.3053894042969
2021-11-08,439.680419921875
2021-11-09,438.2271423339844
2021-11-10,434.70166015625
2021-11-11,434.84228515625
2021-11-12,438.1239929199219
2021-11-15,438.2740783691406
2021-11-16,440.0086975097656
2021-11-17,438.9397277832031
2021-11-18,440.43060302734375
2021-11-19,439.64306640625
2021-11-22,438.4053039550781
2021-11-23,438.9866638183594
2021-11-24,440.1587219238281
2021-11-26,430.3417663574219
2021-11-29,435.62054443359375
2021-11-30,427.1445007324219
2021-12-01,422.4000244140625
2021-12-02,428.86968994140625
2021-12-03,425.1378479003906
2021-12-06,430.1729736328125
2021-12-07,439.0710754394531
2021-12-08,440.233642578125
2021-12-09,437.2614440917969
2021-12-10,441.3775939941406
2021-12-13,437.4677429199219
2021-12-14,434.4579772949219
2021-12-15,441.2463073730469
2021-12-16,437.355224609375
2021-12-17,432.7004089355469
2021-12-20,428.09942626953125
2021-12-21,435.7019958496094
2021-12-22,440.05841064453125
2021-12-23,442.7965087890625
2021-12-27,449.06304931640625
2021-12-28,448.6960754394531
2021-12-29,449.2701416015625
2021-12-30,448.0279846191406
2021-12-31,446.8988952636719
2022-01-03,449.4864807128906
2022-01-04,449.3359375
2022-01-05,440.70770263671875
2022-01-06,440.29364013671875
2022-01-07,438.5530090332031
2022-01-10,438.0072326660156
2022-01-11,441.9967346191406
2022-01-12,443.1916809082031
2022-01-13,437.0851135253906
2022-01-14,437.263916015625
2022-01-18,429.5201416015625
2022-01-19,425.0601806640625
2022-01-20,420.3555603027344
2022-01-21,412.103759765625
2022-01-24,413.8538818359375
2022-01-25,408.8011474609375
2022-01-26,407.7755126953125
2022-01-27,405.76202392578125
2022-01-28,415.8392333984375
2022-01-31,423.3289489746094
2022-02-01,426.1893310546875
2022-02-02,430.329345703125
2022-02-03,420.2144470214844
2022-02-04,422.1904296875
2022-02-07,420.8354797363281
2022-02-08,424.298095703125
2022-02-09,430.5081481933594
2022-02-10,422.7737121582031
2022-02-11,414.4372253417969
2022-02-14,413.0823059082031
2022-02-15,419.74407958984375
2022-02-16,420.2144470214844
2022-02-17,411.2380676269531
2022-02-18,408.5753173828125
2022-02-22,404.1906433105469
2022-02-23,397.0207824707031
2022-02-24,402.99566650390625
2022-02-25,411.8872375488281
2022-02-28,410.8335266113281
2022-03-01,404.57635498046875
2022-03-02,412.0190124511719
2022-03-03,409.9678649902344
2022-03-04,406.6370544433594
2022-03-07,394.649658203125
2022-03-08,391.6576232910156
2022-03-09,402.158203125
2022-03-10,400.34222412109375
2022-03-11,395.25189208984375
2022-03-14,392.3632507324219
2022-03-15,400.991455078125
2022-03-16,409.8831787109375
2022-03-17,415.01116943359375
2022-03-18,419.55670166015625
2022-03-21,419.4339904785156
2022-03-22,424.34197998046875
2022-03-23,418.8771667480469
2022-03-24,425.19146728515625
2022-03-25,427.2679138183594
2022-03-28,430.3070983886719
2022-03-29,435.63037109375
2022-03-30,432.9404296875
2022-03-31,426.2768859863281
2022-04-01,427.4849548339844
2022-04-04,431.1470947265625
2022-04-05,425.70111083984375
2022-04-06,421.44439697265625
2022-04-07,423.5680236816406
2022-04-08,422.4354553222656
2022-04-11,415.21502685546875
2022-04-12,413.6766357421875
2022-04-13,418.4147033691406
2022-04-14,413.20458984375
2022-04-18,413.3745422363281
2022-04-19,420.0474548339844
2022-04-20,419.736083984375
2022-04-21,413.4595031738281
2022-04-22,402.1145324707031
2022-04-25,404.44580078125
2022-04-26,392.7326965332031
2022-04-27,393.8370056152344
2022-04-28,403.78515625
2022-04-29,388.86297607421875
2022-05-02,391.2036437988281
2022-05-03,392.9970397949219
2022-05-04,404.9649353027344
2022-05-05,390.5712890625
2022-05-06,388.24005126953125
2022-05-09,375.8096618652344
2022-05-10,376.6780090332031
2022-05-11,370.6940002441406
2022-05-12,370.3070373535156
2022-05-13,379.1602783203125
2022-05-16,377.621826171875
2022-05-17,385.3896484375
2022-05-18,369.85406494140625
2022-05-19,367.5887145996094
2022-05-20,367.749267578125
2022-05-23,374.6298828125
2022-05-24,371.7699890136719
2022-05-25,375.0545959472656
2022-05-26,382.54864501953125
2022-05-27,391.93994140625
2022-05-31,389.7407531738281
2022-06-01,386.5883483886719
2022-06-02,393.9502868652344
2022-06-03,387.48492431640625
2022-06-06,388.664794921875
2022-06-07,392.39288330078125
2022-06-08,388.1268005371094
2022-06-09,378.8959655761719
2022-06-10,367.90966796875
2022-06-13,353.94073486328125
2022-06-14,352.8742370605469
2022-06-15,357.9049377441406
2022-06-16,346.0597229003906
2022-06-17,346.8057556152344
2022-06-21,355.5360412597656
2022-06-22,354.8915710449219
2022-06-23,358.3703918457031
2022-06-24,369.7643127441406
2022-06-27,368.35198974609375
2022-06-28,360.82550048828125
2022-06-29,360.5315856933594
2022-06-30,357.6025085449219
2022-07-01,361.3847961425781
2022-07-05,362.06719970703125
2022-07-06,363.2900695800781
2022-07-07,368.7310791015625
2022-07-08,368.42779541015625
2022-07-11,364.218994140625
2022-07-12,360.99609375
2022-07-13,359.1002502441406
2022-07-14,358.2281494140625
2022-07-15,365.0721130371094
2022-07-18,362.0577392578125
2022-07-19,371.84027099609375
2022-07-20,374.2101135253906
2022-07-21,378.0207824707031
2022-07-22,374.5133361816406
2022-07-25,374.9683837890625
2022-07-26,370.5321960449219
2022-07-27,380.153564453125
2022-07-28,384.9216003417969
2022-07-29,390.53326416015625
2022-08-01,389.3768310546875
2022-08-02,386.8078918457031
2022-08-03,392.8650207519531
2022-08-04,392.5997314453125
2022-08-05,391.9361572265625
2022-08-08,391.481201171875
2022-08-09,389.9266357421875
2022-08-10,398.11663818359375
2022-08-11,398.11663818359375
2022-08-12,404.8563537597656
2022-08-15,406.524658203125
2022-08-16,407.32098388671875
2022-08-17,404.4297790527344
2022-08-18,405.6051330566406
2022-08-19,400.1546630859375
2022-08-22,391.82244873046875
2022-08-23,390.87457275390625
2022-08-24,392.12579345703125
2022-08-25,397.6616516113281
2022-08-26,384.20111083984375
2022-08-29,381.66070556640625
2022-08-30,377.470947265625
2022-08-31,374.5987548828125
2022-09-01,375.7742004394531
2022-09-02,371.8118896484375
2022-09-06,370.4089660644531
2022-09-07,377.0633239746094
2022-09-08,379.5279541015625
2022-09-09,385.4239807128906
2022-09-12,389.56640625
2022-09-13,372.6270751953125
2022-09-14,374.0489501953125
2022-09-15,369.80224609375
2022-09-16,366.98114013671875
2022-09-19,369.8269958496094
2022-09-20,365.5818786621094
2022-09-21,359.20477294921875
2022-09-22,356.1875
2022-09-23,350.2196960449219
2022-09-26,346.75506591796875
2022-09-27,345.8698425292969
2022-09-28,352.67535400390625
2022-09-29,345.3083190917969
2022-09-30,339.9685974121094
2022-10-03,348.9441833496094
2022-10-04,359.7568054199219
2022-10-05,358.9192199707031
2022-10-06,355.2167053222656
2022-10-07,345.3083190917969
2022-10-10,342.6717224121094
2022-10-11,340.5016174316406
2022-10-12,339.3785095214844
2022-10-13,348.3351135253906
2022-10-14,340.3969421386719
2022-10-17,349.1441345214844
2022-10-18,353.2464294433594
2022-10-19,350.7431945800781
2022-10-20,347.8021240234375
2022-10-21,356.25421142578125
2022-10-24,360.61346435546875
2022-10-25,366.37188720703125
2022-10-26,363.6116638183594
2022-10-27,361.66998291015625
2022-10-28,370.2743225097656
2022-10-31,367.5997314453125
2022-11-01,365.9910888671875
2022-11-02,356.80621337890625
2022-11-03,353.13226318359375
2022-11-04,358.2148742675781
2022-11-07,361.6414794921875
2022-11-08,363.5926208496094
2022-11-09,356.1018981933594
2022-11-10,375.6711120605469
2022-11-11,379.30706787109375
2022-11-14,376.0804748535156
2022-11-15,379.2879943847656
2022-11-16,376.3945007324219
2022-11-17,375.2427978515625
2022-11-18,376.9465637207031
2022-11-21,375.5759582519531
2022-11-22,380.6300964355469
2022-11-23,383.02862548828125
2022-11-25,382.9429931640625
2022-11-28,376.8323669433594
2022-11-29,376.1851501464844
2022-11-30,388.0351867675781
2022-12-01,387.7496643066406
2022-12-02,387.3023376464844
2022-12-05,380.3350524902344
2022-12-06,374.8525695800781
2022-12-07,374.21484375
2022-12-08,377.1464538574219
2022-12-09,374.32904052734375
2022-12-12,379.7259216308594
2022-12-13,382.6003723144531
2022-12-14,380.1541442871094
2022-12-15,370.8549499511719
2022-12-16,366.4765625
2022-12-19,363.3690490722656
2022-12-20,363.86627197265625
2022-12-21,369.306884765625
2022-12-22,364.038330078125
2022-12-23,366.1323547363281
2022-12-27,364.6885681152344
2022-12-28,360.15618896484375
2022-12-29,366.63922119140625
2022-12-30,365.6733703613281
2023-01-03,364.1339416503906
2023-01-04,366.9451599121094
2023-01-05,362.75714111328125
2023-01-06,371.0758361816406
2023-01-09,370.8655090332031
2023-01-10,373.46630859375
2023-01-11,378.1897888183594
2023-01-12,379.5667724609375
2023-01-13,381.0392761230469
2023-01-17,380.34124755859375
2023-01-18,374.3363342285156
2023-01-19,371.6113586425781
2023-01-20,378.5340576171875
2023-01-23,383.0758972167969
2023-01-24,382.664794921875
2023-01-25,382.8082275390625
2023-01-26,387.0154724121094
2023-01-27,387.90472412109375
2023-01-30,383.0377197265625
2023-01-31,388.6697082519531
2023-02-01,392.80035400390625
2023-02-02,398.51837158203125
2023-02-03,394.282470703125
2023-02-06,391.87286376953125
2023-02-07,396.9979553222656
2023-02-08,392.65692138671875
2023-02-09,389.2528991699219
2023-02-10,390.16131591796875
2023-02-13,394.74139404296875
2023-02-14,394.55975341796875
2023-02-15,395.84100341796875
2023-02-16,390.3907775878906
2023-02-17,389.41546630859375
2023-02-21,381.6034240722656
2023-02-22,381.07757568359375
2023-02-23,383.1046142578125
2023-02-24,379.0121765136719
2023-02-27,380.3031005859375
2023-02-28,378.8974609375
2023-03-01,377.4440002441406
2023-03-02,380.3794860839844
2023-03-03,386.4800109863281
2023-03-06,386.7477722167969
2023-03-07,380.8193664550781
2023-03-08,381.44085693359375
2023-03-09,374.4033508300781
2023-03-10,369.0008850097656
2023-03-13,368.4750671386719
2023-03-14,374.56591796875
2023-03-15,372.2232971191406
2023-03-16,378.7539978027344
2023-03-17,374.3253479003906
2023-03-20,377.92474365234375
2023-03-21,382.88702392578125
2023-03-22,376.3601989746094
2023-03-23,377.37762451171875
2023-03-24,379.85400390625
2023-03-27,380.564208984375
2023-03-28,379.7100524902344
2023-03-29,385.22906494140625
2023-03-30,387.4847106933594
2023-03-31,392.9461364746094
2023-04-03,394.4434509277344
2023-04-04,392.2550354003906
2023-04-05,391.22802734375
2023-04-06,392.7541198730469
2023-04-10,393.15728759765625
2023-04-11,393.2628173828125
2023-04-12,391.6599426269531
2023-04-13,396.86224365234375
2023-04-14,395.892822265625
2023-04-17,397.3133850097656
2023-04-18,397.5725402832031
2023-04-19,397.50531005859375
2023-04-20,395.3360595703125
2023-04-21,395.6432800292969
2023-04-24,396.05596923828125
2023-04-25,389.7690734863281
2023-04-26,388.1181640625
2023-04-27,395.8448181152344
2023-04-28,399.2234191894531
2023-05-01,398.8203125
2023-05-02,394.3378601074219
2023-05-03,391.6311340332031
2023-05-04,388.8572082519531
2023-05-05,396.05596923828125
2023-05-08,396.1615905761719
2023-05-09,394.4242248535156
2023-05-10,396.2671203613281
2023-05-11,395.5760192871094
2023-05-12,395.0577392578125
2023-05-15,396.4206848144531
2023-05-16,393.77154541015625
2023-05-17,398.5515441894531
2023-05-18,402.3908996582031
2023-05-19,401.8053894042969
2023-05-22,401.96856689453125
2023-05-23,397.4573974609375
2023-05-24,394.57781982421875
2023-05-25,397.9949035644531
2023-05-26,403.149169921875
2023-05-30,403.3026428222656
2023-05-31,401.0663146972656
2023-06-01,404.8768310546875
2023-06-02,410.7317810058594
2023-06-05,409.9447937011719
2023-06-06,410.83740234375
2023-06-07,409.4168395996094
2023-06-08,411.89324951171875
2023-06-09,412.63232421875
2023-06-12,416.3756103515625
2023-06-13,419.12078857421875
2023-06-14,419.619873046875
2023-06-15,424.8221740722656
2023-06-16,423.3751525878906
2023-06-20,421.1786193847656
2023-06-21,419.0205993652344
2023-06-22,420.5330810546875
2023-06-23,417.3538818359375
2023-06-26,415.648681640625
2023-06-27,420.20556640625
2023-06-28,420.4175109863281
2023-06-29,422.0745849609375
2023-06-30,427.0553283691406
2023-07-03,427.5467224121094
2023-07-05,426.9108581542969
2023-07-06,423.56787109375
2023-07-07,422.4984130859375
2023-07-10,423.56787109375
2023-07-11,426.2652893066406
2023-07-12,429.6950378417969
2023-07-13,433.10546875
2023-07-14,432.83575439453125
2023-07-17,434.338623046875
2023-07-18,437.56597900390625
2023-07-19,438.5390319824219
2023-07-20,435.62957763671875
2023-07-21,435.62957763671875
2023-07-24,437.5756530761719
2023-07-25,438.7702331542969
2023-07-26,438.8376770019531
2023-07-27,435.92822265625
2023-07-28,440.19610595703125
2023-07-31,441.03424072265625
2023-08-01,439.7721862792969
2023-08-02,433.6546630859375
2023-08-03,432.41180419921875
2023-08-04,430.4561462402344
2023-08-07,434.21337890625
2023-08-08,432.32513427734375
2023-08-09,429.43487548828125
2023-08-10,429.58905029296875
2023-08-11,429.3385314941406
2023-08-14,431.70855712890625
